asin,effective_from,landed_cost,offline_selling_price,mrp,supplier,remarks
B0H4VCNPJ8,2026-01-01,290,320,1599,Perfect,Floral Pot
B0H394LPGP,2026-01-01,290,320,1599,Perfect,Floral Pot
B0H3ZVC9TK,2026-01-01,770,870,4599,Perfect,4.5L
B0H3ZLYZ42,2026-01-01,670,770,3980,Perfect,3.5L
B0H3ZVJZ9C,2026-01-01,580,650,3100,Perfect,2.5L
B0H3ZWV9PD,2026-01-01,480,550,3100,Perfect,1.8L
B0H3ZVC9TK,2026-07-01,770,900,4599,Perfect,4.5L
B0H3ZLYZ42,2026-07-01,670,790,3980,Perfect,3.5L
B0H3ZVJZ9C,2026-07-01,580,680,3100,Perfect,2.5L
B0H3ZWV9PD,2026-07-01,480,570,3100,Perfect,1.8L
B0H3BX5Z5S,2026-01-01,250,290,1140,Perfect,Bear Pot
B0H3FZSS39,2026-01-01,330,370,1199,Perfect,Tea Pot 600ml
B0H33QZC7X,2026-01-01,300,340,1299,Perfect,Colored Kettle Blue
B0H33XVTF6,2026-01-01,300,340,1299,Perfect,Colored Kettle Orange
B0H33W155Q,2026-01-01,300,340,1299,Perfect,Colored Kettle Red
B0H33WQ269,2026-01-01,300,340,1299,Perfect,Colored Kettle Green
B0H2ZFPY87,2026-01-01,230,270,990,Perfect,SS Kettle
B07JB7KBJV,2026-01-01,615,670,1520,Bajaj,DX4
B008YW8M0G,2026-01-01,760,829,1690,Bajaj,DX7
B0DV3W1B26,2026-01-01,2106,2420,4090,Bajaj,Induction 120TS
B0CYW7SV7N,2026-01-01,2205,2530,4390,Bajaj,Induction 140TS
B0DQC5BFXN,2026-01-01,2314,2660,5790,Bajaj,Induction 160TS
B0DQC8QK6L,2026-01-01,3315,3810,6490,Bajaj,Induction 190FS
B0BLHS1V4N,2026-01-01,690,751,2150,Bajaj,Bajaj Kettle 1.8L
B0BLHMZBG5,2026-01-01,645,703,2050,Bajaj,Bajaj Kettle 1.5L
B0BLHQG59L,2026-01-01,639,696,1950,Bajaj,Bajaj Kettle 1.2L
B0G13LC15L,2026-01-01,2004,2180,4590,Bajaj,Ninja Notch 500W
B0CKBTDN9R,2026-01-01,3920,4273,7890,Bajaj,Military Glamore 800W
B0CZTKDZZ6,2026-01-01,5575,6077,10890,Bajaj,Military Evoque
B08VRGH6NM,2026-01-01,933,1005,1785,Bajaj,Pygmy Mini
B0995YG2XM,2026-01-01,1440,1555,3040,Bajaj,Pygmy Regular
B07P4G91WN,2026-01-01,2200,2907,5600,Bajaj,Pedestal Esteem White
